User ID,Type_base,Datetime,Sentiment,Score,Type_content,Category
b473e898-b7b0-4a57-959d-484bf4cc4483,worried,2021-03-16 12:09:25,negative,12,audio,travel
b473e898-b7b0-4a57-959d-484bf4cc4483,worried,2020-12-19 10:34:21,negative,12,audio,travel
b473e898-b7b0-4a57-959d-484bf4cc4483,like,2020-10-18 21:23:48,positive,50,audio,travel
b473e898-b7b0-4a57-959d-484bf4cc4483,like,2020-12-15 20:51:57,positive,50,audio,travel
b473e898-b7b0-4a57-959d-484bf4cc4483,like,2020-12-06 09:45:55,positive,50,audio,travel
b473e898-b7b0-4a57-959d-484bf4cc4483,heart,2020-11-13 09:50:43,positive,60,audio,travel
b473e898-b7b0-4a57-959d-484bf4cc4483,heart,2021-01-29 18:19:21,positive,60,audio,travel
b473e898-b7b0-4a57-959d-484bf4cc4483,want,2020-10-27 00:53:57,positive,70,audio,travel
b473e898-b7b0-4a57-959d-484bf4cc4483,want,2020-12-13 08:10:26,positive,70,audio,travel
b473e898-b7b0-4a57-959d-484bf4cc4483,want,2020-07-18 09:17:55,positive,70,audio,travel
b473e898-b7b0-4a57-959d-484bf4cc4483,intrigued,2020-07-09 15:27:30,positive,45,audio,travel
b473e898-b7b0-4a57-959d-484bf4cc4483,intrigued,2021-01-28 15:48:39,positive,45,audio,travel
b473e898-b7b0-4a57-959d-484bf4cc4483,intrigued,2020-06-22 17:16:04,positive,45,audio,travel
b473e898-b7b0-4a57-959d-484bf4cc4483,adore,2021-05-27 17:18:55,positive,72,audio,travel
b473e898-b7b0-4a57-959d-484bf4cc4483,adore,2020-12-24 11:11:01,positive,72,audio,travel
f86853a2-acda-4319-a50c-03f014248042,disgust,2021-03-30 06:25:17,negative,0,GIF,travel
f86853a2-acda-4319-a50c-03f014248042,disgust,2020-09-26 03:56:22,negative,0,GIF,travel
f86853a2-acda-4319-a50c-03f014248042,disgust,2021-01-14 09:39:08,negative,0,GIF,travel
f86853a2-acda-4319-a50c-03f014248042,dislike,2020-08-07 08:54:45,negative,10,GIF,travel
f86853a2-acda-4319-a50c-03f014248042,dislike,2021-04-11 16:00:41,negative,10,GIF,travel
f86853a2-acda-4319-a50c-03f014248042,dislike,2021-01-16 01:07:00,negative,10,GIF,travel
f86853a2-acda-4319-a50c-03f014248042,dislike,2020-06-28 05:15:51,negative,10,GIF,travel
f86853a2-acda-4319-a50c-03f014248042,scared,2021-06-01 12:52:17,negative,15,GIF,travel
f86853a2-acda-4319-a50c-03f014248042,scared,2020-08-20 07:15:08,negative,15,GIF,travel
f86853a2-acda-4319-a50c-03f014248042,scared,2021-01-12 18:17:48,negative,15,GIF,travel
f86853a2-acda-4319-a50c-03f014248042,scared,2020-06-27 06:08:11,negative,15,GIF,travel
f86853a2-acda-4319-a50c-03f014248042,scared,2021-02-01 17:10:41,negative,15,GIF,travel
f86853a2-acda-4319-a50c-03f014248042,scared,2020-11-11 00:39:32,negative,15,GIF,travel
f86853a2-acda-4319-a50c-03f014248042,interested,2021-01-19 17:13:13,positive,30,GIF,travel
f86853a2-acda-4319-a50c-03f014248042,interested,2021-02-02 01:35:01,positive,30,GIF,travel
f86853a2-acda-4319-a50c-03f014248042,peeking,2021-01-03 04:02:41,neutral,35,GIF,travel
f86853a2-acda-4319-a50c-03f014248042,peeking,2020-07-26 00:27:11,neutral,35,GIF,travel
f86853a2-acda-4319-a50c-03f014248042,cherish,2021-02-24 22:50:30,positive,70,GIF,travel
f86853a2-acda-4319-a50c-03f014248042,hate,2021-02-15 00:14:04,negative,5,GIF,travel
f86853a2-acda-4319-a50c-03f014248042,hate,2021-05-21 03:17:32,negative,5,GIF,travel
f86853a2-acda-4319-a50c-03f014248042,hate,2021-06-08 23:22:56,negative,5,GIF,travel
f86853a2-acda-4319-a50c-03f014248042,hate,2021-03-29 13:12:59,negative,5,GIF,travel
f86853a2-acda-4319-a50c-03f014248042,hate,2021-06-02 20:49:11,negative,5,GIF,travel
f86853a2-acda-4319-a50c-03f014248042,indifferent,2020-12-19 21:42:16,neutral,20,GIF,travel
f86853a2-acda-4319-a50c-03f014248042,indifferent,2020-08-01 18:38:25,neutral,20,GIF,travel
f86853a2-acda-4319-a50c-03f014248042,indifferent,2021-04-25 00:38:29,neutral,20,GIF,travel
f86853a2-acda-4319-a50c-03f014248042,super love,2021-05-29 23:44:27,positive,75,GIF,travel
f86853a2-acda-4319-a50c-03f014248042,super love,2021-05-23 18:11:12,positive,75,GIF,travel
f86853a2-acda-4319-a50c-03f014248042,super love,2020-11-27 03:49:50,positive,75,GIF,travel
f86853a2-acda-4319-a50c-03f014248042,worried,2020-10-21 03:48:31,negative,12,GIF,travel
f86853a2-acda-4319-a50c-03f014248042,worried,2020-10-07 23:48:54,negative,12,GIF,travel
f86853a2-acda-4319-a50c-03f014248042,worried,2020-10-30 20:33:44,negative,12,GIF,travel
f86853a2-acda-4319-a50c-03f014248042,worried,2020-08-26 08:36:39,negative,12,GIF,travel
f86853a2-acda-4319-a50c-03f014248042,worried,2021-04-14 11:38:03,negative,12,GIF,travel
f86853a2-acda-4319-a50c-03f014248042,like,2020-11-22 18:53:44,positive,50,GIF,travel
f86853a2-acda-4319-a50c-03f014248042,like,2021-04-14 14:42:00,positive,50,GIF,travel
f86853a2-acda-4319-a50c-03f014248042,heart,2020-10-30 23:50:22,positive,60,GIF,travel
f86853a2-acda-4319-a50c-03f014248042,heart,2020-12-15 14:51:55,positive,60,GIF,travel
f86853a2-acda-4319-a50c-03f014248042,want,2021-03-13 06:46:05,positive,70,GIF,travel
f86853a2-acda-4319-a50c-03f014248042,want,2021-02-07 16:30:42,positive,70,GIF,travel
f86853a2-acda-4319-a50c-03f014248042,love,2021-05-31 12:22:06,positive,65,GIF,travel
f86853a2-acda-4319-a50c-03f014248042,love,2021-01-23 05:13:40,positive,65,GIF,travel
f86853a2-acda-4319-a50c-03f014248042,love,2020-11-24 01:34:48,positive,65,GIF,travel
f86853a2-acda-4319-a50c-03f014248042,love,2021-05-11 02:50:57,positive,65,GIF,travel
f86853a2-acda-4319-a50c-03f014248042,love,2020-09-11 20:32:09,positive,65,GIF,travel
f86853a2-acda-4319-a50c-03f014248042,love,2021-04-04 03:12:29,positive,65,GIF,travel
f86853a2-acda-4319-a50c-03f014248042,adore,2020-09-10 11:51:48,positive,72,GIF,travel
f86853a2-acda-4319-a50c-03f014248042,adore,2021-01-04 05:58:19,positive,72,GIF,travel
f86853a2-acda-4319-a50c-03f014248042,adore,2020-12-15 03:10:02,positive,72,GIF,travel
f86853a2-acda-4319-a50c-03f014248042,adore,2020-07-23 19:57:52,positive,72,GIF,travel
f86853a2-acda-4319-a50c-03f014248042,adore,2020-06-27 21:11:42,positive,72,GIF,travel
f86853a2-acda-4319-a50c-03f014248042,adore,2021-05-07 07:19:08,positive,72,GIF,travel
ed1c744d-8561-4b41-b83c-7bf554fbca97,disgust,2021-03-11 03:37:59,negative,0,audio,travel
ed1c744d-8561-4b41-b83c-7bf554fbca97,disgust,2021-02-09 03:48:40,negative,0,audio,travel
ed1c744d-8561-4b41-b83c-7bf554fbca97,disgust,2021-06-01 01:07:59,negative,0,audio,travel
ed1c744d-8561-4b41-b83c-7bf554fbca97,dislike,2021-03-17 12:08:11,negative,10,audio,travel
ed1c744d-8561-4b41-b83c-7bf554fbca97,dislike,2020-07-04 09:50:27,negative,10,audio,travel
ed1c744d-8561-4b41-b83c-7bf554fbca97,dislike,2021-03-29 16:18:13,negative,10,audio,travel
ed1c744d-8561-4b41-b83c-7bf554fbca97,dislike,2021-04-03 15:28:13,negative,10,audio,travel
ed1c744d-8561-4b41-b83c-7bf554fbca97,scared,2020-07-16 15:04:43,negative,15,audio,travel
ed1c744d-8561-4b41-b83c-7bf554fbca97,scared,2021-03-02 02:19:56,negative,15,audio,travel
ed1c744d-8561-4b41-b83c-7bf554fbca97,interested,2021-06-01 15:13:33,positive,30,audio,travel
ed1c744d-8561-4b41-b83c-7bf554fbca97,peeking,2020-09-14 03:08:16,neutral,35,audio,travel
ed1c744d-8561-4b41-b83c-7bf554fbca97,peeking,2020-12-15 14:59:21,neutral,35,audio,travel
ed1c744d-8561-4b41-b83c-7bf554fbca97,peeking,2020-06-18 18:19:29,neutral,35,audio,travel
ed1c744d-8561-4b41-b83c-7bf554fbca97,cherish,2020-11-30 23:54:57,positive,70,audio,travel
ed1c744d-8561-4b41-b83c-7bf554fbca97,hate,2021-03-30 09:42:37,negative,5,audio,travel
ed1c744d-8561-4b41-b83c-7bf554fbca97,hate,2020-09-22 20:47:14,negative,5,audio,travel
ed1c744d-8561-4b41-b83c-7bf554fbca97,hate,2021-05-01 00:14:45,negative,5,audio,travel
ed1c744d-8561-4b41-b83c-7bf554fbca97,indifferent,2020-07-07 04:35:53,neutral,20,audio,travel
ed1c744d-8561-4b41-b83c-7bf554fbca97,super love,2021-06-11 23:26:00,positive,75,audio,travel
ed1c744d-8561-4b41-b83c-7bf554fbca97,super love,2020-07-12 18:59:20,positive,75,audio,travel
ed1c744d-8561-4b41-b83c-7bf554fbca97,super love,2020-11-04 08:40:42,positive,75,audio,travel
ed1c744d-8561-4b41-b83c-7bf554fbca97,worried,2020-12-17 04:10:28,negative,12,audio,travel
ed1c744d-8561-4b41-b83c-7bf554fbca97,like,2020-11-18 09:05:25,positive,50,audio,travel
ed1c744d-8561-4b41-b83c-7bf554fbca97,heart,2021-03-21 00:11:28,positive,60,audio,travel
ed1c744d-8561-4b41-b83c-7bf554fbca97,heart,2020-06-27 09:44:49,positive,60,audio,travel
ed1c744d-8561-4b41-b83c-7bf554fbca97,heart,2021-06-15 04:51:34,positive,60,audio,travel
ed1c744d-8561-4b41-b83c-7bf554fbca97,heart,2021-04-29 07:22:44,positive,60,audio,travel
ed1c744d-8561-4b41-b83c-7bf554fbca97,heart,2020-11-29 00:11:35,positive,60,audio,travel
ed1c744d-8561-4b41-b83c-7bf554fbca97,want,2021-01-13 16:16:52,positive,70,audio,travel
ed1c744d-8561-4b41-b83c-7bf554fbca97,want,2021-02-12 05:19:04,positive,70,audio,travel
ed1c744d-8561-4b41-b83c-7bf554fbca97,want,2020-07-13 05:14:01,positive,70,audio,travel
ed1c744d-8561-4b41-b83c-7bf554fbca97,intrigued,2021-01-05 21:13:02,positive,45,audio,travel
ed1c744d-8561-4b41-b83c-7bf554fbca97,love,2021-04-29 01:53:27,positive,65,audio,travel
ed1c744d-8561-4b41-b83c-7bf554fbca97,love,2021-04-17 14:21:14,positive,65,audio,travel
ed1c744d-8561-4b41-b83c-7bf554fbca97,love,2021-01-19 13:35:14,positive,65,audio,travel
ed1c744d-8561-4b41-b83c-7bf554fbca97,adore,2020-06-27 06:48:09,positive,72,audio,travel
ed1c744d-8561-4b41-b83c-7bf554fbca97,adore,2021-04-02 11:07:20,positive,72,audio,travel
ed1c744d-8561-4b41-b83c-7bf554fbca97,adore,2020-12-02 23:06:56,positive,72,audio,travel
ed1c744d-8561-4b41-b83c-7bf554fbca97,adore,2020-08-28 05:28:29,positive,72,audio,travel
ed1c744d-8561-4b41-b83c-7bf554fbca97,adore,2021-03-11 20:13:01,positive,72,audio,travel
bf721d00-4fa1-44b1-834f-4730cd51aefa,disgust,2021-02-04 00:05:45,negative,0,video,travel
bf721d00-4fa1-44b1-834f-4730cd51aefa,dislike,2020-12-21 04:41:28,negative,10,video,travel
bf721d00-4fa1-44b1-834f-4730cd51aefa,dislike,2020-07-22 10:41:19,negative,10,video,travel
bf721d00-4fa1-44b1-834f-4730cd51aefa,scared,2020-12-13 15:10:55,negative,15,video,travel
bf721d00-4fa1-44b1-834f-4730cd51aefa,scared,2021-03-04 12:32:49,negative,15,video,travel
bf721d00-4fa1-44b1-834f-4730cd51aefa,scared,2020-09-22 10:35:50,negative,15,video,travel
bf721d00-4fa1-44b1-834f-4730cd51aefa,scared,2021-06-08 06:56:52,negative,15,video,travel
bf721d00-4fa1-44b1-834f-4730cd51aefa,scared,2020-08-25 15:53:29,negative,15,video,travel
bf721d00-4fa1-44b1-834f-4730cd51aefa,scared,2020-11-24 22:40:16,negative,15,video,travel
bf721d00-4fa1-44b1-834f-4730cd51aefa,scared,2020-12-31 15:26:27,negative,15,video,travel
bf721d00-4fa1-44b1-834f-4730cd51aefa,peeking,2020-12-24 05:40:42,neutral,35,video,travel
bf721d00-4fa1-44b1-834f-4730cd51aefa,peeking,2021-03-04 20:43:28,neutral,35,video,travel
bf721d00-4fa1-44b1-834f-4730cd51aefa,peeking,2020-12-13 07:42:25,neutral,35,video,travel
bf721d00-4fa1-44b1-834f-4730cd51aefa,peeking,2020-06-24 09:00:41,neutral,35,video,travel
bf721d00-4fa1-44b1-834f-4730cd51aefa,peeking,2020-08-13 21:25:21,neutral,35,video,travel
bf721d00-4fa1-44b1-834f-4730cd51aefa,cherish,2020-12-04 05:35:48,positive,70,video,travel
bf721d00-4fa1-44b1-834f-4730cd51aefa,hate,2021-05-24 02:48:13,negative,5,video,travel
bf721d00-4fa1-44b1-834f-4730cd51aefa,hate,2021-04-20 11:52:10,negative,5,video,travel
bf721d00-4fa1-44b1-834f-4730cd51aefa,hate,2020-07-12 18:38:47,negative,5,video,travel
bf721d00-4fa1-44b1-834f-4730cd51aefa,indifferent,2020-10-24 05:23:12,neutral,20,video,travel
bf721d00-4fa1-44b1-834f-4730cd51aefa,indifferent,2020-07-13 04:49:09,neutral,20,video,travel
bf721d00-4fa1-44b1-834f-4730cd51aefa,super love,2020-11-16 23:28:49,positive,75,video,travel
bf721d00-4fa1-44b1-834f-4730cd51aefa,like,2020-12-19 05:42:08,positive,50,video,travel
bf721d00-4fa1-44b1-834f-4730cd51aefa,like,2020-12-23 06:30:45,positive,50,video,travel
bf721d00-4fa1-44b1-834f-4730cd51aefa,like,2021-02-20 22:18:42,positive,50,video,travel
bf721d00-4fa1-44b1-834f-4730cd51aefa,like,2021-05-22 16:09:33,positive,50,video,travel
bf721d00-4fa1-44b1-834f-4730cd51aefa,like,2021-06-16 16:48:19,positive,50,video,travel
bf721d00-4fa1-44b1-834f-4730cd51aefa,like,2020-10-15 00:58:08,positive,50,video,travel
bf721d00-4fa1-44b1-834f-4730cd51aefa,like,2020-12-13 14:38:59,positive,50,video,travel
bf721d00-4fa1-44b1-834f-4730cd51aefa,heart,2021-03-24 02:10:35,positive,60,video,travel
bf721d00-4fa1-44b1-834f-4730cd51aefa,heart,2020-11-27 22:50:45,positive,60,video,travel
bf721d00-4fa1-44b1-834f-4730cd51aefa,heart,2021-03-01 18:54:38,positive,60,video,travel
bf721d00-4fa1-44b1-834f-4730cd51aefa,heart,2020-12-20 10:31:57,positive,60,video,travel
bf721d00-4fa1-44b1-834f-4730cd51aefa,heart,2021-05-19 22:39:54,positive,60,video,travel
bf721d00-4fa1-44b1-834f-4730cd51aefa,want,2021-05-06 18:34:39,positive,70,video,travel
bf721d00-4fa1-44b1-834f-4730cd51aefa,want,2021-03-03 05:45:39,positive,70,video,travel
bf721d00-4fa1-44b1-834f-4730cd51aefa,intrigued,2020-10-27 07:14:54,positive,45,video,travel
bf721d00-4fa1-44b1-834f-4730cd51aefa,intrigued,2021-06-10 23:17:17,positive,45,video,travel
bf721d00-4fa1-44b1-834f-4730cd51aefa,love,2020-07-18 15:00:45,positive,65,video,travel
bf721d00-4fa1-44b1-834f-4730cd51aefa,love,2020-08-03 15:44:10,positive,65,video,travel
bf721d00-4fa1-44b1-834f-4730cd51aefa,love,2020-08-19 04:36:32,positive,65,video,travel
bf721d00-4fa1-44b1-834f-4730cd51aefa,adore,2020-10-04 06:38:29,positive,72,video,travel
bf721d00-4fa1-44b1-834f-4730cd51aefa,adore,2021-03-12 08:49:53,positive,72,video,travel
bf721d00-4fa1-44b1-834f-4730cd51aefa,adore,2020-10-16 03:12:47,positive,72,video,travel
bf721d00-4fa1-44b1-834f-4730cd51aefa,adore,2021-06-15 01:00:56,positive,72,video,travel
c1c53b8c-b6a8-4343-a369-4a0595a97807,disgust,2020-08-01 20:51:26,negative,0,GIF,travel
c1c53b8c-b6a8-4343-a369-4a0595a97807,disgust,2020-08-31 22:11:17,negative,0,GIF,travel
c1c53b8c-b6a8-4343-a369-4a0595a97807,disgust,2021-05-28 19:28:32,negative,0,GIF,travel
c1c53b8c-b6a8-4343-a369-4a0595a97807,dislike,2020-12-03 08:08:06,negative,10,GIF,travel
c1c53b8c-b6a8-4343-a369-4a0595a97807,dislike,2021-03-17 05:04:57,negative,10,GIF,travel
c1c53b8c-b6a8-4343-a369-4a0595a97807,dislike,2021-01-17 06:28:07,negative,10,GIF,travel
c1c53b8c-b6a8-4343-a369-4a0595a97807,scared,2020-08-26 02:46:18,negative,15,GIF,travel
c1c53b8c-b6a8-4343-a369-4a0595a97807,scared,2021-02-16 18:53:43,negative,15,GIF,travel
c1c53b8c-b6a8-4343-a369-4a0595a97807,interested,2021-03-17 03:30:31,positive,30,GIF,travel
c1c53b8c-b6a8-4343-a369-4a0595a97807,peeking,2020-09-03 09:46:31,neutral,35,GIF,travel
c1c53b8c-b6a8-4343-a369-4a0595a97807,peeking,2020-12-24 01:50:08,neutral,35,GIF,travel
c1c53b8c-b6a8-4343-a369-4a0595a97807,peeking,2020-08-01 06:02:02,neutral,35,GIF,travel
c1c53b8c-b6a8-4343-a369-4a0595a97807,peeking,2020-12-19 08:22:10,neutral,35,GIF,travel
c1c53b8c-b6a8-4343-a369-4a0595a97807,cherish,2020-08-16 19:30:51,positive,70,GIF,travel
c1c53b8c-b6a8-4343-a369-4a0595a97807,cherish,2021-03-17 19:13:42,positive,70,GIF,travel
c1c53b8c-b6a8-4343-a369-4a0595a97807,cherish,2020-12-23 11:54:31,positive,70,GIF,travel
c1c53b8c-b6a8-4343-a369-4a0595a97807,hate,2021-02-12 12:06:27,negative,5,GIF,travel
c1c53b8c-b6a8-4343-a369-4a0595a97807,hate,2021-03-24 14:34:01,negative,5,GIF,travel
c1c53b8c-b6a8-4343-a369-4a0595a97807,hate,2021-01-31 20:16:07,negative,5,GIF,travel
c1c53b8c-b6a8-4343-a369-4a0595a97807,hate,2021-05-09 13:40:11,negative,5,GIF,travel
c1c53b8c-b6a8-4343-a369-4a0595a97807,hate,2020-07-20 05:54:02,negative,5,GIF,travel
c1c53b8c-b6a8-4343-a369-4a0595a97807,indifferent,2021-05-13 19:56:24,neutral,20,GIF,travel
c1c53b8c-b6a8-4343-a369-4a0595a97807,indifferent,2021-04-18 01:29:24,neutral,20,GIF,travel
c1c53b8c-b6a8-4343-a369-4a0595a97807,indifferent,2021-03-04 14:46:24,neutral,20,GIF,travel
c1c53b8c-b6a8-4343-a369-4a0595a97807,worried,2021-06-09 00:56:16,negative,12,GIF,travel
c1c53b8c-b6a8-4343-a369-4a0595a97807,like,2020-07-02 16:01:30,positive,50,GIF,travel
c1c53b8c-b6a8-4343-a369-4a0595a97807,like,2021-02-09 21:34:06,positive,50,GIF,travel
c1c53b8c-b6a8-4343-a369-4a0595a97807,like,2020-07-24 15:45:38,positive,50,GIF,travel
c1c53b8c-b6a8-4343-a369-4a0595a97807,like,2021-06-03 12:55:15,positive,50,GIF,travel
c1c53b8c-b6a8-4343-a369-4a0595a97807,heart,2020-08-25 21:42:36,positive,60,GIF,travel
c1c53b8c-b6a8-4343-a369-4a0595a97807,want,2021-03-21 05:20:26,positive,70,GIF,travel
c1c53b8c-b6a8-4343-a369-4a0595a97807,want,2021-01-04 04:26:33,positive,70,GIF,travel
c1c53b8c-b6a8-4343-a369-4a0595a97807,want,2020-10-31 13:33:34,positive,70,GIF,travel
c1c53b8c-b6a8-4343-a369-4a0595a97807,want,2021-03-01 11:56:06,positive,70,GIF,travel
c1c53b8c-b6a8-4343-a369-4a0595a97807,intrigued,2021-01-24 11:28:24,positive,45,GIF,travel
c1c53b8c-b6a8-4343-a369-4a0595a97807,intrigued,2021-01-02 01:11:23,positive,45,GIF,travel
c1c53b8c-b6a8-4343-a369-4a0595a97807,love,2021-01-31 11:57:14,positive,65,GIF,travel
c1c53b8c-b6a8-4343-a369-4a0595a97807,love,2020-08-12 14:33:29,positive,65,GIF,travel
c1c53b8c-b6a8-4343-a369-4a0595a97807,love,2020-08-24 04:53:47,positive,65,GIF,travel
c1c53b8c-b6a8-4343-a369-4a0595a97807,love,2021-01-10 04:02:04,positive,65,GIF,travel
c1c53b8c-b6a8-4343-a369-4a0595a97807,love,2020-09-30 16:15:43,positive,65,GIF,travel
c1c53b8c-b6a8-4343-a369-4a0595a97807,love,2021-05-07 12:33:28,positive,65,GIF,travel
c1c53b8c-b6a8-4343-a369-4a0595a97807,love,2020-10-24 04:18:54,positive,65,GIF,travel
c1c53b8c-b6a8-4343-a369-4a0595a97807,love,2021-04-05 05:17:09,positive,65,GIF,travel
c1c53b8c-b6a8-4343-a369-4a0595a97807,adore,2020-07-22 16:31:42,positive,72,GIF,travel
c1c53b8c-b6a8-4343-a369-4a0595a97807,adore,2020-09-24 08:15:06,positive,72,GIF,travel
c1c53b8c-b6a8-4343-a369-4a0595a97807,adore,2020-07-29 15:26:20,positive,72,GIF,travel
007a1366-a46f-40f1-9ba5-01245aeaf20f,disgust,2020-12-22 21:31:36,negative,0,audio,travel
007a1366-a46f-40f1-9ba5-01245aeaf20f,disgust,2020-09-08 06:59:19,negative,0,audio,travel
007a1366-a46f-40f1-9ba5-01245aeaf20f,dislike,2021-02-10 18:37:44,negative,10,audio,travel
007a1366-a46f-40f1-9ba5-01245aeaf20f,dislike,2020-06-23 03:05:26,negative,10,audio,travel
007a1366-a46f-40f1-9ba5-01245aeaf20f,dislike,2021-04-19 09:35:49,negative,10,audio,travel
007a1366-a46f-40f1-9ba5-01245aeaf20f,dislike,2020-08-25 04:01:33,negative,10,audio,travel
007a1366-a46f-40f1-9ba5-01245aeaf20f,interested,2020-10-28 18:03:42,positive,30,audio,travel
007a1366-a46f-40f1-9ba5-01245aeaf20f,interested,2021-05-08 05:29:41,positive,30,audio,travel
007a1366-a46f-40f1-9ba5-01245aeaf20f,peeking,2021-05-05 20:23:08,neutral,35,audio,travel
007a1366-a46f-40f1-9ba5-01245aeaf20f,peeking,2021-01-21 16:33:59,neutral,35,audio,travel
007a1366-a46f-40f1-9ba5-01245aeaf20f,peeking,2020-10-19 18:25:26,neutral,35,audio,travel
007a1366-a46f-40f1-9ba5-01245aeaf20f,peeking,2021-04-09 15:50:27,neutral,35,audio,travel
007a1366-a46f-40f1-9ba5-01245aeaf20f,peeking,2020-06-26 01:40:18,neutral,35,audio,travel
007a1366-a46f-40f1-9ba5-01245aeaf20f,peeking,2020-08-19 00:49:20,neutral,35,audio,travel
007a1366-a46f-40f1-9ba5-01245aeaf20f,cherish,2020-07-29 19:32:21,positive,70,audio,travel
007a1366-a46f-40f1-9ba5-01245aeaf20f,hate,2020-12-04 19:57:24,negative,5,audio,travel
007a1366-a46f-40f1-9ba5-01245aeaf20f,indifferent,2020-12-28 00:47:04,neutral,20,audio,travel
007a1366-a46f-40f1-9ba5-01245aeaf20f,super love,2021-04-17 18:59:39,positive,75,audio,travel
007a1366-a46f-40f1-9ba5-01245aeaf20f,super love,2020-11-14 02:20:56,positive,75,audio,travel
007a1366-a46f-40f1-9ba5-01245aeaf20f,super love,2020-09-02 19:30:08,positive,75,audio,travel
007a1366-a46f-40f1-9ba5-01245aeaf20f,super love,2020-10-15 16:55:48,positive,75,audio,travel
007a1366-a46f-40f1-9ba5-01245aeaf20f,super love,2020-10-20 17:07:36,positive,75,audio,travel
007a1366-a46f-40f1-9ba5-01245aeaf20f,super love,2020-09-24 08:56:56,positive,75,audio,travel
007a1366-a46f-40f1-9ba5-01245aeaf20f,worried,2020-07-03 08:48:46,negative,12,audio,travel
007a1366-a46f-40f1-9ba5-01245aeaf20f,worried,2021-01-12 10:37:46,negative,12,audio,travel
007a1366-a46f-40f1-9ba5-01245aeaf20f,like,2020-09-24 17:17:12,positive,50,audio,travel
007a1366-a46f-40f1-9ba5-01245aeaf20f,like,2020-10-07 22:53:27,positive,50,audio,travel
007a1366-a46f-40f1-9ba5-01245aeaf20f,heart,2020-06-25 22:20:50,positive,60,audio,travel
007a1366-a46f-40f1-9ba5-01245aeaf20f,heart,2020-10-30 05:19:51,positive,60,audio,travel
007a1366-a46f-40f1-9ba5-01245aeaf20f,heart,2020-07-19 02:25:27,positive,60,audio,travel
007a1366-a46f-40f1-9ba5-01245aeaf20f,heart,2020-09-17 05:57:51,positive,60,audio,travel
007a1366-a46f-40f1-9ba5-01245aeaf20f,love,2021-05-16 04:22:52,positive,65,audio,travel
007a1366-a46f-40f1-9ba5-01245aeaf20f,love,2021-06-09 21:09:23,positive,65,audio,travel
007a1366-a46f-40f1-9ba5-01245aeaf20f,love,2020-08-15 12:58:47,positive,65,audio,travel
007a1366-a46f-40f1-9ba5-01245aeaf20f,love,2021-03-03 00:12:13,positive,65,audio,travel
7240bf9b-7424-4c04-aab1-1d7aa39964d9,disgust,2021-03-25 09:59:58,negative,0,video,travel
7240bf9b-7424-4c04-aab1-1d7aa39964d9,disgust,2020-07-16 13:45:29,negative,0,video,travel
7240bf9b-7424-4c04-aab1-1d7aa39964d9,disgust,2021-02-03 18:41:33,negative,0,video,travel
7240bf9b-7424-4c04-aab1-1d7aa39964d9,dislike,2020-07-24 18:38:21,negative,10,video,travel
7240bf9b-7424-4c04-aab1-1d7aa39964d9,dislike,2021-03-14 17:04:46,negative,10,video,travel
7240bf9b-7424-4c04-aab1-1d7aa39964d9,scared,2021-03-31 08:28:48,negative,15,video,travel
7240bf9b-7424-4c04-aab1-1d7aa39964d9,scared,2020-11-18 08:27:03,negative,15,video,travel
7240bf9b-7424-4c04-aab1-1d7aa39964d9,scared,2021-02-14 01:14:53,negative,15,video,travel
7240bf9b-7424-4c04-aab1-1d7aa39964d9,peeking,2020-09-10 15:16:05,neutral,35,video,travel
7240bf9b-7424-4c04-aab1-1d7aa39964d9,peeking,2020-07-23 12:16:35,neutral,35,video,travel
7240bf9b-7424-4c04-aab1-1d7aa39964d9,cherish,2020-11-09 14:28:52,positive,70,video,travel
7240bf9b-7424-4c04-aab1-1d7aa39964d9,cherish,2021-02-01 05:43:34,positive,70,video,travel
7240bf9b-7424-4c04-aab1-1d7aa39964d9,cherish,2021-04-26 07:08:32,positive,70,video,travel
7240bf9b-7424-4c04-aab1-1d7aa39964d9,cherish,2020-10-09 11:00:56,positive,70,video,travel
7240bf9b-7424-4c04-aab1-1d7aa39964d9,cherish,2021-01-16 05:22:33,positive,70,video,travel
7240bf9b-7424-4c04-aab1-1d7aa39964d9,hate,2021-01-27 06:34:47,negative,5,video,travel
7240bf9b-7424-4c04-aab1-1d7aa39964d9,hate,2020-12-29 09:53:37,negative,5,video,travel
7240bf9b-7424-4c04-aab1-1d7aa39964d9,hate,2021-03-21 11:30:19,negative,5,video,travel
